type,amount,oldbalanceOrg,newbalanceOrig,isFraud
payment,0.0003215670768545,0.0040981659059132,0.0038255969689743,Fraud
payment,0.000972908232525,0.0005084135544804,0.0,Fraud
payment,0.0004015730959759,0.0108872733433365,0.0105114216039543,Fraud
payment,0.0006374601523529,0.0276766758678847,0.0270161742358122,Fraud
payment,0.0005981491429576,0.0002729996725457,0.0,Fraud
payment,2.7820006648981585e-05,0.0154788494222929,0.0153620050953941,Fraud
payment,0.0005261281257446,0.0024306251298701,0.0020110929179633,Fraud
0.0,0.0176368332152031,0.0020235485898165,0.0155671155392505,Fraud
0.0,0.00627807550046,0.0156635302206043,0.0203926884676473,Fraud
0.0,0.0090953731737941,0.020518990257828,0.0273836634928262,Fraud
0.0,0.0120554258812467,0.0275532637751203,0.0366497642760582,Fraud
0.0,0.047585485372931,0.0368767540054952,0.0732246098486287,Fraud
0.0,0.0239507747242351,0.0736781252997099,0.0916335894284325,Fraud
0.0,0.0050936272173769,0.0922011206003941,0.0955487840109435,Fraud
0.0,0.0288435678936127,0.0961405638779931,0.1177184114940099,Fraud
payment,0.0010346922472914,0.0008891436927079,8.82125786686931e-05,Fraud
payment,0.0007669731833065,8.87589218651767e-05,0.0,Fraud
payment,0.0001200740286976,0.0,0.0,Fraud
payment,0.0001633470390399,0.0,0.0,Fraud
payment,0.0005070131211761,0.0,0.0,Fraud
payment,0.0003174130758617,0.0,0.0,Fraud
payment,0.0002889310690545,0.0,0.0,Fraud
payment,0.0001555590371786,0.0,0.0,Fraud
payment,0.0019314114616073,0.0,0.0,Fraud
payment,0.0008210601962333,0.0,0.0,Fraud
payment,0.0005282171262438,0.0,0.0,Fraud
payment,0.0016263383886948,0.0,0.0,Fraud
payment,0.0014052253358488,0.0,0.0,Fraud
payment,0.0011332572708484,0.0,0.0,Fraud
payment,0.0012443262973939,0.0,0.0,Fraud
payment,3.961000946679227e-06,0.0,0.0,Fraud
payment,0.0010682812553192,0.0,0.0,Fraud
payment,0.0005776601380607,0.0,0.0,Fraud
payment,0.0007363911759974,0.0,0.0,Fraud
payment,0.0010808342583193,0.0,0.0,Fraud
payment,0.0005932951417975,0.0216307771707347,0.0210414358790829,Fraud
payment,0.0008537372040431,1.4075337224740269e-05,0.0,Fraud
debit,0.0001700990406536,0.0008021395477747,0.0006662786324695,Fraud
payment,0.0007563651807712,0.0043789766172485,0.0037704891832012,Fraud
payment,1.839400439616705e-05,0.0008824927091841,0.0008627391415845,Fraud
payment,0.0010423562491231,0.0025213414516537,0.001704472945818,Fraud
payment,0.0004761941138103,0.001715029571773,0.0013382818707641,Fraud
payment,0.0009630062301584,3.967389008951515e-05,0.0,Fraud
payment,0.0001571030375476,0.003989198047948,0.0038437084904108,Fraud
payment,0.0009123542180526,6.960331594651781e-07,0.0,Fraud
transfer,0.0119349728524585,0.0018340141202731,0.0,Fraud
transfer,0.0221449702926479,0.0,0.0,Fraud
transfer,0.0354830204804419,0.0002169303346999,0.0,Fraud
payment,0.0003674900878301,0.0,0.0,Fraud
payment,0.0016747594002674,2.258240917375912e-05,0.0,Fraud
payment,0.0010140172423501,0.0035508518315204,0.002749427951008,Fraud
transfer,0.0182382873589506,0.0235056004885175,0.009342607434576,Fraud
payment,0.0004446141062627,0.0094004707244416,0.0090006898257624,Fraud
0.0,0.0058405713958965,0.0028414501951724,0.0073132623395819,Fraud
payment,1.3948003333572795e-05,0.0073585569130274,0.0073023580722835,Fraud
payment,7.912501891087952e-05,0.0386563669473947,0.0383574231095164,Fraud
cash_out,0.0098244903480531,0.0082890588960708,0.0006866552470003,Fraud
payment,0.0007313151747843,0.0055082517499719,0.0049120668955423,Fraud
payment,0.0003597380859774,0.011379755472167,0.011033027118726,Fraud
payment,0.0006828991632129,8.41426752775682e-05,0.0,Fraud
payment,0.0002417060577677,0.0256062664589221,0.0252626893485818,Fraud
cash_out,0.0094737892642356,0.0254191534114034,0.0179808593069606,Fraud
payment,0.0006574911571403,0.0006255791363237,0.0001161907441673,Fraud
payment,0.0012427202970101,0.0012552571345865,0.0002921800997455,Fraud
debit,0.0006519981558275,6.511776891885333e-05,0.0,Fraud
payment,0.0012759973049633,0.0011744399510709,0.0001862833466916,Fraud
payment,0.0011285002697115,0.0259695385387698,0.0249421267945803,Fraud
payment,0.001088180260075,0.0028314041165708,0.0019774062874455,Fraud
payment,0.0001590110380036,0.0019896533216909,0.0018550051760566,Fraud
payment,0.001574887376398,0.0018664941209744,0.0006443478889137,Fraud
payment,3.4887008337994994e-05,0.0016333578142116,0.0015963057194012,Fraud
payment,0.0003731820891905,0.0008059661834114,0.0005139901288272,Fraud
payment,0.0008401272007904,0.0005171735184774,0.0,Fraud
payment,0.0009942622376286,3.402828779607537e-06,0.0,Fraud
payment,0.001248862298478,0.0,0.0,Fraud
payment,0.0007887451885101,0.0024504961032026,0.0018289923458284,Fraud
payment,0.0005166701234841,0.0018403201806978,0.0014316910203219,Fraud
payment,0.0013494123225095,0.0085036691202392,0.0074139709764544,Fraud
debit,0.0003546330847573,0.0009610671191859,0.0006823933056336,Fraud
payment,0.00092711322158,0.038298219218341,0.037349708017971,Fraud
payment,0.0004520271080344,0.0591857103117847,0.0584737848232487,Fraud
payment,9.94950237793107e-05,0.0080334600525116,0.0079073546764193,Fraud
payment,0.000303904072633,4.578351448926505e-05,0.0,Fraud
payment,6.960201663488198e-05,0.0008802499356702,0.000821151202275,Fraud
payment,0.0007267351736897,0.0004289111002659,0.0,Fraud
payment,0.0008326911990131,0.0015918278356968,0.0009418313963113,Fraud
payment,0.0002310320552166,0.0,0.0,Fraud
payment,0.0007547901803948,0.0,0.0,Fraud
payment,0.0017393924157147,0.0,0.0,Fraud
payment,0.0003874030925893,0.0015203258959653,0.0012130215309019,Fraud
payment,0.0003833030916094,0.0012205343603714,0.0009182273892108,Fraud
payment,0.0018789724490744,0.000923914415874,0.0,Fraud
payment,2.5160006013241435e-06,0.0005306201057481,0.0005252356588789,Fraud
0.0,0.0218751452281597,0.0005284886975397,0.0173388664384882,Fraud
0.0,0.0042961490267796,0.0174462544307266,0.0206411123798245,Fraud
0.0,0.0092181672031419,0.0207689527795358,0.0277264673087445,Fraud
0.0,0.0669934170114266,0.027898190740995,0.0792184358612465,Fraud
0.0,0.0043196140323877,0.0797090739779647,0.0825387164630389,Fraud
0.0,0.0171681221031811,0.0830499186846114,0.0957344847514033,Fraud
0.0,0.0034782398312993,0.0963274147530217,0.0984080770474267,Fraud
0.0,0.0521417314618738,0.0990175659002107,0.1384848971993379,Fraud
0.0,0.0209856700155751,0.1393426011973669,0.1546148695415751,Fraud
0.0,0.0061647944733858,0.1555724742655737,0.1593533728140827,Fraud
0.0,0.0235359896251015,0.1603403253823856,0.177443544576069,Fraud
0.0,0.0327684108316501,0.1785425383341267,0.2026298433333873,Fraud
0.0,0.0348461623282327,0.2038848280303603,0.2294131226495153,Fraud
0.0,0.0137207022792478,0.2308339891589772,0.2399591708937785,Fraud
0.0,0.0279843916882696,0.2414453541845317,0.2614684272793338,Fraud
0.0,0.0159268168065092,0.2630878278058262,0.2737101156055401,Fraud
0.0,0.0019870584749069,0.2754053348330775,0.2752375707958613,Fraud
0.0,0.0203281018584163,0.2769422502927137,0.2908621299260812,Fraud
0.0,0.003747292895603,0.2926635798802501,0.2937425189958723,Fraud
0.0,0.0151762296271188,0.2955618085937209,0.3054072987946435,Fraud
0.0,0.007230924728191,0.3072988340197906,0.3109652408067815,Fraud
0.0,0.0198441147427434,0.3128911990569734,0.3262178020148734,Fraud
0.0,0.0532108877174021,0.3282382267591953,0.3671163859510739,Fraud
0.0,0.0839298170592262,0.3693901154215083,0.4316258345244365,Fraud
0.0,0.0011434512732848,0.4342991022338485,0.4325048858719048,Fraud
0.0,0.0037552238974985,0.4351835979717915,0.4353913715546664,Fraud
0.0,0.0033496778005729,0.4380879610575077,0.437966149068376,Fraud
0.0,0.0283305677710056,0.4406786854146075,0.459741480490272,Fraud
0.0,0.0147842235334294,0.4625888820037288,0.4711049606339657,Fraud
0.0,0.0065523525660122,0.4740227416801215,0.4761413455537496,Fraud
0.0,0.0010842282591305,0.4790903193694325,0.476974876754148,Fraud
0.0,0.045543836884977,0.4799290130320021,0.5119804924249054,Fraud
0.0,0.0135324852342639,0.5151514354240805,0.5223818744689589,Fraud
0.0,0.0211092070451004,0.5256172382616258,0.5386067970234123,Fraud
0.0,0.0189593485312843,0.541942649614671,0.5531793184090923,Fraud
0.0,0.0066411185872273,0.5566054256787067,0.558283929746795,Fraud
payment,0.0004550081087469,0.0104043810047032,0.0099904309770263,Fraud
debit,0.0001282650306553,0.0220690460501446,0.0218344336728238,Fraud
payment,0.0007625501822494,0.0004298391444786,0.0,Fraud
payment,8.445202018403283e-05,0.0015677760231864,0.0014930314630008,Fraud
transfer,0.0206334129313856,0.006906658930985,0.0,Fraud
payment,6.874601643029793e-05,0.0,0.0,Fraud
debit,0.0009834742350503,0.0001385879357512,0.0,Fraud
payment,0.0009461092261201,0.0,0.0,Fraud
payment,0.0006453871542475,0.0154940708941202,0.0149024648223471,Fraud
cash_out,0.0096831153142645,0.0149947630001059,0.0074597455333697,Fraud
payment,0.0001144330273494,0.0007925497575776,0.0006995333042771,Fraud
payment,0.0013809843300552,0.0008019848737393,0.0,Fraud
cash_out,0.0332570809484423,0.001579685923915,0.0,Fraud
payment,0.0013810073300607,0.0023922659690818,0.0013159014904726,Fraud
debit,0.0006157331471602,0.0019191180946809,0.0014338631116298,Fraud
debit,0.0011708712798382,0.0016224532947133,0.000712339880842,Fraud
payment,0.0005879391405174,0.0030816481450232,0.0026106001108744,Fraud
payment,0.0001458670348622,1.7478166004347805e-05,0.0,Fraud
debit,0.000424046101347,8.043049842708726e-05,0.0,Fraud
payment,0.0002721850650522,0.0350749669938755,0.0346496801563267,Fraud
debit,0.0002342400559833,8.522539352562514e-05,0.0,Fraud
payment,0.0008522692036923,0.0,0.0,Fraud
payment,0.0015637673737404,0.0,0.0,Fraud
debit,0.0001531160365947,0.0034873581399736,0.0033480220354712,Fraud
debit,0.0003254040777715,0.0008456802887501,0.0005901824187612,Fraud
payment,0.0004589591096912,0.0040229169876732,0.0036452103967038,Fraud
payment,0.0005565161330073,6.728320541496722e-05,0.0,Fraud
payment,0.0004210971006422,0.0180673194053262,0.0176322655533839,Fraud
payment,0.0003968060948366,0.0008776978140855,0.0005671225874024,Fraud
debit,0.0004494641074219,0.0035416487264119,0.0031742024653715,Fraud
transfer,0.0301703692107182,0.0025715331761529,0.0,Fraud
payment,0.0003063020732061,0.0021193436335537,0.0018706878905105,Fraud
transfer,0.0229313854806011,0.0018822739660697,0.0,Fraud
debit,0.0001896450453251,0.0079100301722331,0.0077153943777105,Fraud
payment,6.502801554169571e-05,2.1654364961138875e-05,0.0,Fraud
payment,0.0001792750428467,0.0027434533665408,0.0025885902005087,Fraud
payment,0.0005086601215697,0.0020695385941431,0.0016656550762444,Fraud
payment,0.0009303542223546,0.0015734989624976,0.0008485506045908,Fraud
transfer,0.0498176409064161,0.0006734507502914,0.0,Fraud
payment,0.0001895270452969,0.0009309830192935,0.000779396474638,Fraud
payment,0.0001031050246421,0.0007766956689454,0.0006924836151489,Fraud
payment,0.0001249880298721,0.0024685202685521,0.0023570749354238,Fraud
payment,0.000490950117337,0.0004732252114186,9.277965812786214e-05,Fraud
debit,0.0009752992330965,0.0079105715313571,0.0071120710371194,Fraud
transfer,0.0300930261922332,3.804981271742974e-05,0.0,Fraud
transfer,0.0047937761457124,0.0,0.0,Fraud
transfer,0.0118363108288782,0.0,0.0,Fraud
transfer,0.0016624423973237,0.0,0.0,Fraud
transfer,0.0096755033124452,0.0,0.0,Fraud
transfer,0.0297446011089596,0.0,0.0,Fraud
transfer,0.0287506728714108,0.0,0.0,Fraud
transfer,0.1212717509839484,0.0,0.0,Fraud
transfer,0.0210647860344838,0.0,0.0,Fraud
transfer,0.1636505631124845,0.0,0.0,Fraud
transfer,0.0651385605681159,0.0,0.0,Fraud
transfer,0.0548286051040366,0.0,0.0,Fraud
transfer,0.2107291823642745,0.0,0.0,Fraud
transfer,0.1918459768511884,0.0,0.0,Fraud
transfer,0.0291751379728579,0.0,0.0,Fraud
transfer,0.0556539933013044,0.0,0.0,Fraud
debit,5.859401400396935e-05,0.0012043693769279,0.001151736428129,Fraud
payment,0.0003557100850147,0.0053486134513679,0.0050421049139501,Fraud
payment,0.0002485700594082,0.0050733331101696,0.0048508678770675,Fraud
payment,3.515100840109101e-05,2.320110531550594e-07,0.0,Fraud
payment,0.0008438472016794,0.001097392947169,0.0004418653219795,Fraud
payment,0.0009158552188893,0.0004446020077908,0.0,Fraud
payment,0.0011060692643505,0.0265125217401703,0.0254990084249457,Fraud
payment,0.0018389844395172,0.0229756679088569,0.0214205995504195,Fraud
payment,0.0002355240562902,6.859793471617922e-05,0.0,Fraud
payment,0.0005154661231964,0.0001289919585927,0.0,Fraud
payment,0.0005744051372828,0.0,0.0,Fraud
payment,0.0005604971339588,0.0004023071661708,0.0,Fraud
payment,0.0006358401519657,0.0002885444131071,0.0,Fraud
0.0,0.0067197696060249,0.0084229292737412,0.0135361463717392,Fraud
payment,0.0002450950585777,0.0027385811344246,0.0025331580613981,Fraud
payment,7.687001837193439e-06,0.3555258742268514,0.3533313921631551,Fraud
payment,0.0003755770897629,0.355519744494827,0.3530425363008147,Fraud
payment,0.0024493065853842,0.3552290996083186,0.3511597912282987,Fraud
payment,0.0001282100306421,0.0032566618161198,0.0031378887265415,Fraud
payment,0.0003281480784273,0.4128264970518618,0.4100329995087247,Fraud
transfer,0.0042133900070002,0.4125725323394871,0.4067943637148203,Fraud
transfer,0.0027006456454543,0.4093138381065416,0.4047184377912258,Fraud
transfer,0.0331542939238762,0.4072250549689094,0.379235544808054,Fraud
transfer,0.0042526900163929,0.3815843340952236,0.3759667026488272,Fraud
transfer,0.0252127400258448,0.3782952464143148,0.3565877643969113,Fraud
transfer,0.0473467663158771,0.3587962850179811,0.3201964005882945,Fraud
transfer,0.2317407043860283,0.3221795318790936,0.1420780819355853,Fraud
transfer,0.0864387306588566,0.1429580402658647,0.0756402582314347,Fraud
transfer,0.027609259598613,0.0761087349621765,0.0544193319791135,Fraud
transfer,0.013235297163236,0.0547563772421892,0.0442463715456813,Fraud
transfer,0.0169104620416004,0.0445204107408607,0.0442463715456813,Fraud
transfer,0.2604217342407944,0.0445204107408607,0.0,Fraud
transfer,0.0249738419687482,0.0002125391388339,0.0,Fraud
payment,0.0007975571906161,0.0,0.0,Fraud
payment,0.0007845831875153,0.0311414515986846,0.0303465428412905,Fraud
payment,0.0007623341821978,0.0192319375551469,0.018527436954285,Fraud
payment,0.0003497040835792,0.0024161631075567,0.0021323211307903,Fraud
debit,6.398701529289665e-05,0.0016521507095171,0.0015926163923389,Fraud
cash_out,0.0041293179869069,0.0016024802365173,0.0,Fraud
cash_out,0.00135736432441,0.0,0.0,Fraud
cash_out,0.0029570357067315,0.0,0.0,Fraud
cash_out,0.0053566832802473,0.0,0.0,Fraud
cash_out,0.0139245263279617,0.0,0.0,Fraud
cash_out,0.0060358074425579,0.0,0.0,Fraud
cash_out,0.0161793548668658,0.0,0.0,Fraud
cash_out,0.0607534925200847,0.0,0.0,Fraud
cash_out,0.0254397020800887,0.0,0.0,Fraud
cash_out,0.0427821182249262,0.0,0.0,Fraud
cash_out,0.0016659823981697,0.0,0.0,Fraud
cash_out,0.0173568321482828,0.0,0.0,Fraud
cash_out,0.0054681793068948,0.0,0.0,Fraud
cash_out,0.0087961531022805,0.0,0.0,Fraud
cash_out,0.0565347645118087,0.0,0.0,Fraud
cash_out,0.009452502259148,0.0,0.0,Fraud
cash_out,0.0315550305416523,0.0,0.0,Fraud
cash_out,0.0048167311511987,0.0,0.0,Fraud
cash_out,0.0118750708381419,0.0,0.0,Fraud
cash_out,0.0106703435502121,0.0,0.0,Fraud
cash_out,0.0328965038622644,0.0,0.0,Fraud
cash_out,0.0055853203348915,0.0,0.0,Fraud
cash_out,0.0370748778608958,0.0,0.0,Fraud
cash_out,0.0049175001752825,0.0,0.0,Fraud
cash_out,0.00635548151896,0.0,0.0,Fraud
cash_out,0.003366083804494,0.0,0.0,Fraud
cash_out,0.0020984415015275,0.0,0.0,Fraud
cash_out,0.0301678562101176,0.0,0.0,Fraud
cash_out,0.0009317762226945,0.0,0.0,Fraud
cash_out,0.0241485717715086,0.0,0.0,Fraud
cash_out,0.0060848424542773,0.0,0.0,Fraud
cash_out,0.0476932073986765,0.0,0.0,Fraud
cash_out,0.0598671783082556,0.0,0.0,Fraud
cash_out,0.0135354802349797,0.0,0.0,Fraud
cash_out,0.0422123700887564,0.0,0.0,Fraud
cash_out,0.0057640863776166,0.0,0.0,Fraud
payment,0.0011259282690968,0.0005416684720993,0.0,Fraud
transfer,0.0416104489448973,0.0009499305886345,0.0,Fraud
payment,0.0004445161062393,0.0038875772066661,0.0035218047123002,Fraud
transfer,0.0025069075991509,0.0019389519462449,0.0,No Fraud
cash_out,0.0025069075991509,0.0019389519462449,0.0,No Fraud
payment,0.0003237560773777,0.0093416930442353,0.0090351658185495,Fraud
payment,0.0010284092457898,0.0113813795495391,0.0105206941126375,Fraud
payment,0.0002009420480251,0.0026814290783307,0.0025102942255395,Fraud
payment,0.0009517632274714,0.0016317337368395,0.0008899717555726,Fraud
payment,0.0004271171020809,0.5019142025538348,0.4984962694885186,Fraud
cash_out,0.0026842456415347,0.5015836981683943,0.4964329487657202,Fraud
payment,6.32020151052816e-05,0.0014227041518696,0.0013651855197559,Fraud
cash_out,0.0058514303984918,0.0013736407744589,0.0,Fraud
payment,0.0005075211212975,0.0017004090085734,0.0012996730630574,Fraud
payment,0.0004468951068079,0.0017138656496564,0.0013596446116742,Fraud
payment,0.0006523191559042,0.0261023261981922,0.0254400944834201,Fraud
payment,0.0012746803046485,0.002130789512176,0.0011377584902218,Fraud
payment,0.0007649681828273,0.0020303619810775,0.0014297179989534,Fraud
cash_out,0.0450462867660625,0.0014385729345352,0.0,Fraud
payment,0.0017538274191647,0.0124175409129296,0.0109929141416316,Fraud
0.0,0.0002671250638428,0.0594579296538217,0.0592974432307065,Fraud
payment,0.0004212691006833,0.0596647009978742,0.0589734680491725,Fraud
payment,0.0003466350828457,0.0010293557058312,0.0007564088926008,Fraud
payment,2.417000577663138e-05,0.0151271980027275,0.0150153236430114,Fraud
payment,1.3549003238211774e-05,0.0046176649485134,0.0045786439622896,Fraud
payment,0.0007152921709548,0.0046070017205104,0.004028679820166,Fraud
payment,0.0002430490580887,0.0010012050313817,0.0008080487109353,Fraud
payment,0.0009019052155553,0.0001187896592153,0.0,Fraud
payment,0.000447381106924,0.0,0.0,Fraud
payment,0.0014544263476078,0.0004733025484363,0.0,Fraud
transfer,0.0272707005176974,0.0058827949267819,0.0,Fraud
payment,0.000766703183242,0.0022937386085086,0.0016901406787908,Fraud
